acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_median,acc_x_dom_freq,acc_x_dom_mag,acc_x_spectral_energy,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_median,acc_y_dom_freq,acc_y_dom_mag,acc_y_spectral_energy,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_median,acc_z_dom_freq,acc_z_dom_mag,acc_z_spectral_energy,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_median,gyro_x_dom_freq,gyro_x_dom_mag,gyro_x_spectral_energy,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_median,gyro_y_dom_freq,gyro_y_dom_mag,gyro_y_spectral_energy,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_median,gyro_z_dom_freq,gyro_z_dom_mag,gyro_z_spectral_energy,acc_mag_mean,acc_mag_max,acc_mag_std,activity,person
1.0965243490971657,1.3145551087182181,-2.0737545,5.6391868,0.95670444,2.6973026973026974,0.5173732316302685,2.0655300506890186,0.1750804493090722,0.7630466032265544,-2.1203694,1.4128474,0.3155932486028108,1.3986013986013988,0.32595200319204604,0.32148239384794025,-0.09672631414391651,0.4551905802546328,-1.52535785,1.6188318,-0.132139566,2.6973026973026974,0.10939148875644641,0.11285171628770241,0.1547588499765374,1.0140281092152144,-2.905275,3.33746215,0.25030088927936,2.6973026973026974,0.3038054532113252,0.5375631918951026,-0.22956122706872673,0.9661475453005275,-5.9760947,1.6853772,-0.163938488194816,1.4985014985014986,0.2597137339445833,0.518952642333057,0.005429157531714374,2.775020666227676,-7.3713107,6.673092,0.0959816026585919,1.3986013986013988,1.1706678931110104,3.846552801421181,1.6732179125356639,5.8785348758552365,0.9791082894272222,running,arne
1.1104270978293254,1.150699684276031,-1.6220044,5.0959153,1.065557193881344,1.3986013986013988,0.49458583457766603,1.8944418278019284,0.11676696500261129,0.741099848011097,-1.9092598,1.8044373,0.0290426628012352,1.3986013986013988,0.33681135109299104,0.28797467632474766,-0.017992564058778564,0.4389670686636952,-1.2090596,1.2974083,-0.065005460286163,1.3986013986013988,0.09279375494191093,0.0965735262531162,0.13607693084003453,1.2558510564123477,-3.9278636,3.1435125,0.0946836698753788,1.3986013986013988,0.5560610704178983,0.8063100759080475,-0.13562572341670073,1.0502834101831524,-3.318004411764706,2.864958,-0.06566802,1.3986013986013988,0.3451778163189315,0.5693909610810505,-0.007983423263380668,3.29689270658696,-7.8404555,7.0823717,0.029321533,1.3986013986013988,1.7544052022092813,5.429385172982213,1.5559854366743076,5.144510263767067,0.9438075377594771,running,arne
1.2433034803672103,1.3902520449505467,-2.2709527,5.171573,1.1722948692553845,1.3986013986013988,0.6326683338398006,2.511238483598501,0.02071255557805241,0.8182024446358864,-2.0109097,1.8619128,-0.0577682171715006,1.3986013986013988,0.4471660204259113,0.3348222369356673,-0.03785621857694244,0.4871677672041513,-1.23505165,3.5834925,-0.1029620838307181,2.6973026973026974,0.1237730517485506,0.11998076231725202,0.1607195730515147,1.104032503996074,-2.6535985,3.209486,0.1777618,2.6973026973026974,0.3543366969694788,0.634665831051892,-0.1675564909443748,0.8813732591175737,-4.3860126,1.9620992,-0.1301473659451505,1.3986013986013988,0.18976038378070792,0.41609656721180494,0.006024681902190423,3.6841578096587093,-7.4922625,6.2851925,-0.0588402530782324,1.3986013986013988,2.192626061749874,6.779765950373071,1.8113229898412588,5.223032334842428,1.0510137349165642,running,arne
1.205923372999122,1.2089845791616258,-1.6293261,4.5133505,1.257627,1.3039117352056167,0.4011514398002886,2.184340016951804,0.08966142866720707,0.8063901638183916,-1.4394496,1.8216432,-0.1017218264701934,1.3039117352056167,0.32726179301575825,0.33284560906137706,-0.09992693878670027,0.43671317647201985,-1.2415192,1.5556209,-0.12398108,2.6078234704112333,0.1020543039546568,0.10524894620975661,0.1460010708661354,1.1821995662837312,-2.796541,4.4849725,0.1638479049749545,2.6078234704112333,0.38517310043589786,0.7194133193456915,-8.431326438507215e-06,0.7465366620068851,-2.2177462500000003,1.9321668,-0.0424684098484416,1.3039117352056167,0.2512505366705456,0.2783789969464638,-0.053522796289828124,3.7595596335657357,-6.527706,8.671232,0.0600548365333333,1.3039117352056167,1.5030404408111226,7.062920599343336,1.7441259855096611,4.613474434054792,0.8551909125087921,running,arne
1.1640180251637637,1.2495126204922937,-1.6915607,5.3446097,1.1379169500000001,1.4028056112224447,0.38355688225898027,2.1347966704345076,0.1385758418369817,0.8208713379250521,-1.50925,2.0869334,-0.01677891894934845,1.4028056112224447,0.31645890792150067,0.3557805515831209,-0.06422737495640687,0.38246134779754803,-1.32279025,1.1408456,-0.11879486175000001,2.7054108216432864,0.08009539386287515,0.07719039031298755,0.028162122454907724,1.0815659718059547,-4.107458,2.5503623,-0.007330382999999999,2.7054108216432864,0.3161228878143292,0.5851153628777922,-0.08764294520515815,0.9525589102140432,-4.9528956,1.9920316,0.0018838304926504998,1.4028056112224447,0.26220039670680173,0.4609178703180579,-0.0313999025212313,3.5289181159012704,-6.076277,6.9192705,-0.10313385461992369,1.4028056112224447,1.408102759589996,6.221378407497042,1.6831210858524177,5.580295093669668,0.9619246386419575,running,arne
-1.2789961331122155,2.83718323155493,-7.9944906,6.482367525,-1.7151611,0.999000999000999,1.512346565758792,5.656614669663091,-1.7109729586359512,1.0374807684767158,-4.16173675,1.35076475,-1.8189475125,0.999000999000999,0.42370700258991406,3.4650739921360265,1.0004667451400393,1.0520906417270641,-2.16969975,6.280366366666667,0.957533,2.997002997002997,0.4478214593892067,1.5538281728711973,0.5086276150296113,2.644591622250407,-9.613896,7.579545542857143,0.82853795,2.997002997002997,0.9993341219909834,3.7521410360239766,0.061785567728102446,2.839130130588827,-7.380715,6.756505,0.37360945,0.999000999000999,1.4873142736010316,4.030121101942583,-0.018632542449297147,6.5039966462686,-12.55733975,11.09285888888889,-0.0642057612499999,0.999000999000999,4.139955494828164,21.130203502643713,3.5858787859926,8.871094506633982,1.7120870402517447,jumpingjacks,cato
-1.3386428511485597,2.8755878549662546,-7.9944906,6.8052444,-1.71650255,0.999000999000999,1.3926625752555963,5.922337066362425,-1.543791468772802,1.0296522932848142,-3.8264123,1.6473217,-1.739812025,0.999000999000999,0.34958444112084175,2.9128544592288512,1.1808933270676876,1.0637307730512613,-2.788908825,4.861445411111111,1.1028388,3.096903096903097,0.3587852419279224,1.9597054322987235,0.16877643679299073,2.488796444618979,-7.76363945,9.166407666666666,0.2590586377777778,0.999000999000999,0.9668949892717037,3.1224453970791113,-0.2928238981354627,3.0337734376108076,-6.999613833333333,7.233373333333333,-0.3005368525,0.999000999000999,1.5755337428752902,4.683039177353662,-0.2053334973811884,6.059482616743755,-10.456458,11.237015,-1.168188145,0.999000999000999,3.4715717345567447,18.382486311989812,3.555533863244035,9.441674855494615,1.838908708510656,jumpingjacks,cato
-1.2312193371450753,2.883894877873587,-7.9944906,6.442946888888889,-1.7105266,0.999000999000999,1.1132493927670446,5.670171618909962,-1.5282090884607262,1.0756777645142201,-4.82688235,1.6361853375000002,-1.6245359,2.097902097902098,0.3391372909956651,2.9133863812259464,1.0567110211453905,0.857106159429976,-1.807697088888889,4.311264333333334,1.031287325,3.096903096903097,0.24864107859361187,1.4835867179408058,0.33884266380259825,1.85398365057431,-4.9493136,5.1898346,0.5716766799999999,1.098901098901099,0.4999303536438387,1.8317251283337423,-0.11433830528022193,3.0651578510749236,-8.074026,8.55934475,0.10605835,1.098901098901099,1.2461661264261588,4.705976670634895,-0.08168759865635554,6.283540852639674,-13.459340333333332,9.33932,-0.4377993133333333,0.999000999000999,2.8855329566213332,19.728393966067806,3.5196321737385805,9.10338190791087,1.6677215168771207,jumpingjacks,cato
-1.3597429030808952,2.9205977728933825,-7.9944906,7.0390387,-1.8136272,1.098901098901099,1.2115963107028216,6.109585753003231,-1.4863798302641935,1.0923215371916437,-4.6795986,1.570427,-1.7044287,1.098901098901099,0.41162699001971675,2.805312182939447,1.312622749713313,0.976530404037103,-1.580702,7.1442275,1.2500729,3.196803196803197,0.2987783325260355,2.1993079685838532,0.1821071530679053,2.485818642917692,-7.507075222222222,8.451699666666666,0.32611609,1.098901098901099,0.6198156864955183,3.1197236173349387,-0.2526173995702948,3.517888472406812,-7.595580125,7.9593396,0.0432089602222222,1.098901098901099,1.7184930987228906,6.245403614647941,0.13447437065477622,6.224387151239469,-12.88696825,9.234865,-0.0055739549999999,1.098901098901099,2.9754390008736378,19.37022891506179,3.678867592243535,9.78088024110344,1.7076457311854054,jumpingjacks,cato
-1.2856789095401742,2.8155680227731623,-7.9943386,6.643571822222222,-1.7921980999999998,1.098901098901099,1.1608723762880093,5.6127221519742605,-1.4434466178987877,1.0710833962140727,-4.139266,1.7583305375,-1.5406692,1.098901098901099,0.4184544033500097,2.656574922762147,1.153697686715097,0.7644022575826429,-1.5658421749999998,3.9247715,1.1214069,3.196803196803197,0.2670132217500644,1.6228818944883296,0.37022773895559385,1.8535888615744165,-4.850492166666666,5.4854082,0.50860671,1.098901098901099,0.5136106090933179,1.8532482329143198,-0.22282962009851257,3.4180404260913493,-7.924216125,7.804862,0.0151778655555555,1.098901098901099,1.663851793019415,5.885317552277927,0.0913652287772466,6.242205009795272,-13.247444,9.868467,-0.0646298214285714,1.098901098901099,2.9476011447023636,19.471446198592545,3.4746527123179765,8.954282955733648,1.6267339479635,jumpingjacks,cato
0.5639488229778853,0.22133353145315413,0.00359776775,1.002863425,0.537135,0.5994005994005994,0.10732338258054118,0.3425080712146278,0.030731163945263106,0.06119869683140446,-0.252766295,0.39706585,0.0274541771888888,1.1988011988011988,0.013920628771624206,0.0028151739148842628,0.6359368186307721,0.6002728711571712,-0.5061812933333333,2.6222184,0.7296729000000001,0.5994005994005994,0.32339711334215376,0.584399413437717,0.012154214036985472,0.3893029536218577,-2.343973725,1.2642247875,0.02687728,0.5994005994005994,0.08514103728363917,0.0758504170760508,-0.03377035812631974,1.8150769462705887,-3.2206922,3.80741105,0.0071010995,0.5994005994005994,0.9482421701046634,1.6467469909755748,-0.010959697071199058,0.20380111082714406,-0.516547735,0.5925982,-0.014583978,0.5994005994005994,0.0683826175324887,0.02086681464739387,1.0315399525361204,2.6343752734034247,0.2684106911380887,lifting,cato
0.5197952379331938,0.18270369584206064,0.09372498,0.866666445,0.48688814,0.6993006993006994,0.07766006308479842,0.2868607359686091,0.04260138865301701,0.06297279909945977,-0.1453972124999999,0.24916087,0.04247199,1.4985014985014986,0.013378028867119677,0.0037956842224685637,0.584797641124451,0.7377818790766275,-0.7284876,2.517749775,0.75369237,0.7992007992007992,0.33872909864606854,0.6138774424502562,-0.0007552862083894707,0.4124797226381664,-2.1960723,1.1679399,0.0135065107777777,0.7992007992007992,0.09776519192481772,0.08498534647506811,-0.06632664023063445,2.495803006208574,-4.454679955555555,5.90727475,-0.2642678,0.7992007992007992,1.1502463033664272,3.11580414118618,-0.04520605737396738,0.20452384342514626,-0.6490506866666667,0.51318806,-0.034741938,1.1988011988011988,0.05034814055387528,0.022937694780837767,1.0441399741813633,2.577428589121324,0.3239661093882167,lifting,cato
0.5440230246674397,0.18934427872963114,0.137698575,0.94322574,0.49737656,0.6993006993006994,0.09169523920431646,0.3138687715919082,0.042352134533168134,0.0695163470029826,-0.18010198,0.3019383475,0.032048906,0.6993006993006994,0.01293803424436314,0.004207550702432199,0.6054776082564517,0.7002902911162333,-0.76605076,2.24052695,0.7502774833333333,0.6993006993006994,0.36636981438774274,0.6115614217281546,-0.01788085775651365,0.42640689002780735,-1.952344275,1.103801,0.026877279875,2.197802197802198,0.0817386402163796,0.0911403224083677,-0.03173629850173713,2.2562992006817537,-4.0037985,4.42276325,-0.04344651275,0.6993006993006994,1.2049921626153226,2.543907333999794,-0.02226176584073676,0.20641268938700286,-0.6295035866666666,0.5662444999999999,-0.01885990775,0.8991008991008991,0.041162919541471416,0.02177740357098282,1.0444957489266682,2.2816323190440335,0.32256809510719014,lifting,cato
0.5444367553277794,0.15717311088519914,0.2544525111111111,0.89005196,0.4983251488888889,0.7992007992007992,0.0879798140395299,0.3087507345904672,0.03347052950764419,0.05746063288821073,-0.08434435,0.2772418,0.027699787,2.2977022977022976,0.015749644728730864,0.0027694892985259388,0.5969036422610928,0.7077439906218164,-0.6897440914285714,2.146085475,0.76605076,0.7992007992007992,0.41502760444724457,0.6064945356976527,0.005355907914700579,0.43993634135429593,-1.607826325,1.3707412,0.012216945,2.2977022977022976,0.14034683444520882,0.09670400265478735,-0.11597954488706035,2.3623085697387745,-3.9811206125,4.6637425,-0.1399094766666666,0.7992007992007992,1.3914238702771242,2.8009146807369314,-0.016566924975590838,0.18565180775092538,-0.6525703014285715,0.5047889125,-0.024357535,2.2977022977022976,0.054344835433770854,0.01749054378296032,1.0386043757139622,2.17853121317433,0.3218825247416512,lifting,cato
0.5500805704375069,0.14462438677914832,0.2946682711111111,0.83099365,0.5149386,0.7992007992007992,0.08619960700767143,0.31303629293950885,0.03423773932786045,0.05596855133418149,-0.14301139,0.2169333974999999,0.0380205115,2.4975024975024978,0.012301018804526873,0.0027368974888114478,0.5715241125888274,0.7287310743996626,-0.78900945,2.517033325,0.7195808525,0.7992007992007992,0.4510482538481657,0.5918990414381221,0.03188026237829971,0.36306475653015186,-1.8192558625,1.4138824250000002,0.027488127,0.7992007992007992,0.1092798258639793,0.06685851767990784,-0.06568094730498172,2.373455801742808,-4.197742225,5.164637,-0.06253549,0.7992007992007992,1.4847624356647764,2.818146375863155,-0.0051839520013706305,0.1608524823710201,-0.549686165,0.493793625,-0.0199288914249999,0.7992007992007992,0.042186382821626,0.012950710064106427,1.0353683515103993,2.5790677889895273,0.33625753308785067,lifting,cato
0.9419791129700339,0.08995177600136091,0.6410778375,1.2825748,0.9385380325,1.4985014985014986,0.0239730176022756,0.891366268655328,-0.004574961107449193,0.07927653181693561,-0.2328184511111111,0.23452587,-0.0069859261375,0.0999000999000999,0.01569400958635017,0.003160175272592018,0.30842506024506866,0.3373109182078102,-0.45087996625,1.009662525,0.2818762,0.4995004995004995,0.19786926154629583,0.15195851306299635,-0.007752000799770585,0.3725442683618263,-0.9654271233333334,1.0744039333333335,-0.031840414,2.4975024975024978,0.10131506310216726,0.06938538417036988,-0.006232985848215592,0.3989725701956368,-1.3525685,1.4708438,-0.017170535625,1.3986013986013988,0.07736493726483512,0.07954889595100181,-0.009313590240490499,0.22206184456062286,-0.76844585,0.6286382,-0.0022312893088888,1.7982017982017982,0.04095996965796887,0.02471784326769634,1.0456739892062987,1.4351424801907762,0.13069540610154687,rowing,cato
0.9399108371381752,0.09953836755987597,0.47051528,1.230917925,0.9412172525,0.4995004995004995,0.02216636201458201,0.888381376083714,-0.046761186510650136,0.07335054400691905,-0.28931566125,0.15595421,-0.04317325375,0.6993006993006994,0.012862803558470123,0.004874072253249927,0.28817328989557495,0.3827926652491281,-0.4312684022222222,1.1184798,0.1945472611111111,0.4995004995004995,0.17901008704353058,0.15623576537314066,-0.01185772396509799,0.4397910868479082,-1.1369394,1.2770016333333334,0.0102316915624999,2.6973026973026974,0.13036011943533374,0.0967520941645177,-0.0051133528457346245,0.5015405600386389,-1.5077237,1.5282635111111111,0.0054042977777777,1.098901098901099,0.1296742206817898,0.12567196723839963,0.012837452312909512,0.2610103367030527,-0.7609799666666667,0.6296562855555555,0.02176143335,1.098901098901099,0.08219442955022148,0.03419396894604253,1.0525618175855198,1.5139246120446213,0.14985207856618563,rowing,cato
0.9465773181347025,0.08228170050666704,0.6008583,1.1887545874999998,0.9456954,1.098901098901099,0.018654634751472145,0.8993903765688583,-0.05461052364411053,0.06869148253121218,-0.2464235933333333,0.14957426875,-0.05232012525,1.098901098901099,0.018685975417557312,0.005339212275868685,0.2636882331910582,0.377498562448502,-0.3562402925,1.03951185,0.1630820144444444,0.5994005994005994,0.1755261909705285,0.14071288524784029,-0.009706028602793718,0.38383087598320237,-1.0715789,1.372497425,0.012751437,2.5974025974025974,0.08780306071443704,0.07368368818905667,-0.011016131158325261,0.46276086013235485,-1.618592575,1.71915325,-0.00015271181,0.5994005994005994,0.11584322428896117,0.10708819514092063,0.004751213141211525,0.219344720908916,-0.6238786666666667,0.7346541255555555,0.019088976875,0.999000999000999,0.042749586057725275,0.024054595300344313,1.0504571901651547,1.467247694708446,0.13755409561064816,rowing,cato
0.9713675111699175,0.10269201899550695,0.53323233,1.246536125,0.96862364,1.5984015984015985,0.030317330946602276,0.9488223995813017,-0.03310306154126477,0.0843420325565444,-0.3223629766666667,0.20915854,-0.0314144346666666,0.1998001998001998,0.02271010806258864,0.0046490486752974675,0.21169148454229814,0.34155136734415426,-0.62146155625,0.9759410866666668,0.15790555,0.4995004995004995,0.15584913143675636,0.10308368249718328,0.018033125574032954,0.4159162568047942,-1.407697525,1.1695603888888888,0.04023956,3.096903096903097,0.11043965002756527,0.0867319531956469,-0.030006195244862754,0.5257559661431247,-2.1291844875,2.1873677,-0.0129041482,1.098901098901099,0.1149115254801233,0.13897196812424684,-0.011404638709573795,0.25985667041900345,-0.67926216,0.69277716,0.0019088977,1.8981018981018982,0.05393263241357903,0.03385908134915615,1.0519602323246398,1.4087477978219736,0.130548910526037,rowing,cato
0.9656962952561725,0.0976644653519585,0.6995225333333334,1.2377348666666663,0.9659405399999998,1.5984015984015985,0.01977366587389664,0.9373337441582518,0.01700594409415338,0.08764533930570131,-0.34434935,0.2123218275,0.027318668,0.4995004995004995,0.0180416975750308,0.004126217869803956,0.2111251027305631,0.3344752975235883,-0.51884125,1.0092018111111112,0.1487756177777777,0.4995004995004995,0.17326423287100004,0.10045479034839189,-0.005326579713155831,0.41288319242673865,-1.1737939666666668,1.480685277777778,-0.029397024,2.097902097902098,0.08136576682032662,0.0851794866315082,-0.030080014821154803,0.4710762561983956,-2.0477128,1.54475636,0.011453386,1.5984015984015985,0.13841838486435024,0.11175038129458616,-0.002478819371765219,0.27403166770300186,-0.7442156066666666,0.8467107,-0.009544488625,1.5984015984015985,0.05936038946236771,0.037515312829238284,1.04351926161932,1.4937767016408563,0.13222017350962814,rowing,cato
1.405823495279303,1.6175009237696913,-2.191072911111111,5.334122,1.441578,1.3986013986013988,0.5328604554864045,3.283187471305792,-0.43270774262901185,0.9464937652775058,-2.5881930444444445,1.7434554,-0.70260197,1.3986013986013988,0.41389482770481656,0.6347137366395819,0.09750031757069261,0.6763653286704024,-1.7949149444444443,2.977975277777778,0.0180041,1.3986013986013988,0.16055731691313394,0.23801283431770534,0.3298062964522142,2.3526857096199856,-4.488836600000001,9.04769775,0.11987878,1.3986013986013988,0.8963581312168134,2.8735724170806733,0.0014503155862443109,1.7124028094383317,-5.962938125,4.0060892500000005,0.3006322875,1.3986013986013988,0.4325938783520705,1.4646990973075533,0.15746546021078725,5.15702765757495,-7.4114860625,11.998296111111111,-0.8460998,1.3986013986013988,2.4296249456334764,13.308978318708334,2.2742015093641164,5.430504856411713,0.9837277725937849,running,cato
1.4364718074641292,1.5220701540489239,-2.12183115,5.647636233333333,1.5184728,1.1988011988011988,0.8014043317899868,3.2206428389771817,-0.5438690553287744,0.6955263424517352,-2.362573511111111,1.1302679625,-0.5592132725000001,1.1988011988011988,0.2291307298438676,0.5374303590566452,0.023586897175350164,0.3580601961944323,-1.3513186333333331,1.2548903,0.0,1.1988011988011988,0.0844003630536362,0.06459585425522137,0.34818893688015,1.9213127472443101,-4.3815312,4.7568967375,0.17241164,1.1988011988011988,0.8457279817320671,1.9651129946685655,0.20227077195763898,1.4039449951563772,-3.9905887875,3.221303,0.2732778,1.1988011988011988,0.35768998752195963,1.0254596936721752,0.05148212983216939,5.833794839086541,-8.636464,11.994596875,-0.5800663,1.1988011988011988,3.281657267893179,17.002231940437692,2.089460002940878,5.695138472892388,0.9594860863204598,running,cato
1.3820782113331915,1.531930127315917,-2.0442579125,5.592765325,1.4048990333333335,1.1988011988011988,0.5822647664690043,3.082372907006271,-0.4939705636534898,0.7357993266700898,-2.2377423333333333,1.4813022125,-0.5505161375000001,1.2987012987012987,0.23646706448938284,0.5144368124255557,-0.021651542056987653,0.3979118637688536,-1.267112825,2.2725716,-0.0435289613333333,2.5974025974025974,0.07411766528737537,0.07955662709962066,0.24622620852464974,1.796721402851457,-3.8818579375,5.1185946,0.08666395375,1.1988011988011988,0.6438885009933617,1.673118754088354,0.13013809562016773,1.4982938771085554,-5.930105,3.299016377777777,0.2979980024999999,1.2987012987012987,0.42948136139128834,1.138256874071997,0.1552080467014065,5.563494352861396,-8.338709777777778,10.964470444444444,-0.9016869,1.1988011988011988,2.3335666033619926,15.484863470987962,2.044142265993311,5.674272820376587,1.010256798725577,running,cato
1.509573623194506,1.8786647588813175,-2.6842725,5.9293704,1.1832956277777777,2.6,0.6983377695635743,4.0417398544900704,-0.43226246491653864,1.1076449079287503,-2.5322208,2.141818877777778,-0.7922184906249999,1.3,0.6023911622923598,0.7996760235903656,-0.016047292208457145,0.6258154733848451,-1.4870583222222222,1.5572555,-0.015854584,1.3,0.24362755655439125,0.19588421957670632,0.1812472289481583,1.854807005817328,-3.9643223125,4.7661357,-0.17054091687499995,1.3,0.6539119927319237,1.7512968701549565,-0.0726087289284275,1.5492011088845878,-6.0344074,3.6601628,0.34057279777777777,1.3,0.6954416692772422,1.204118349538549,0.2098322831149395,4.421875995547335,-7.683533833333333,10.694603,-0.28010686874999996,1.3,2.5907480356520467,9.810746881189026,2.4777457891468346,6.077913802984233,1.2128162379873235,running,cato
